CHECK_NUM,BOOK_NUM,PAT_ID,CHECK_OUT_DATE,CHECK_DUE_DATE,CHECK_IN_DATE
91001,5235,1165,2015-03-31,2015-04-14,2015-04-09
91002,5238,1209,2015-03-31,2015-04-07,2015-04-05
91003,5240,1160,2015-03-31,2015-04-14,2015-04-09
91004,5237,1160,2015-03-31,2015-04-14,2015-04-03
91005,5236,1202,2015-03-31,2015-04-07,2015-04-08
91006,5235,1203,2015-04-05,2015-04-12,2015-04-13
91007,5244,1174,2015-04-05,2015-04-12,2015-04-08
91008,5248,1181,2015-04-05,2015-04-12,2015-04-06
91009,5242,1170,2015-04-05,2015-04-19,2015-04-09
91010,5235,1161,2015-04-05,2015-04-19,2015-04-05
91011,5236,1181,2015-04-05,2015-04-12,2015-04-11
91012,5249,1181,2015-04-08,2015-04-15,2015-04-12
91013,5240,1160,2015-04-10,2015-04-24,2015-04-19
91014,5236,1204,2015-04-11,2015-04-18,2015-04-19
91015,5237,1204,2015-04-11,2015-04-18,2015-04-13
91016,5236,1183,2015-04-13,2015-04-27,2015-04-14
91017,5240,1184,2015-04-14,2015-04-21,2015-04-22
91018,5236,1170,2015-04-14,2015-04-28,2015-04-14
91019,5246,1171,2015-04-14,2015-04-21,2015-04-17
91020,5254,1185,2015-04-16,2015-04-23,2015-04-23
91021,5238,1185,2015-04-16,2015-04-23,2015-04-21
91022,5252,1171,2015-04-16,2015-04-23,2015-04-19
91023,5249,1207,2015-04-16,2015-04-23,2015-04-19
91024,5235,1209,2015-04-21,2015-04-28,2015-04-29
91025,5246,1172,2015-04-21,2015-04-28,2015-04-27
91026,5254,1161,2015-04-21,2015-05-04,2015-04-26
91027,5243,1161,2015-04-21,2015-05-04,2015-04-26
91028,5236,1183,2015-04-22,2015-05-05,2015-04-30
91029,5244,1203,2015-04-22,2015-04-29,2015-04-26
91030,5242,1207,2015-04-22,2015-04-29,2015-04-30
91031,5252,1165,2015-04-23,2015-05-06,2015-04-30
91032,5238,1172,2015-04-23,2015-04-30,2015-04-26
91033,5235,1174,2015-04-23,2015-04-30,2015-04-23
91034,5240,1185,2015-04-23,2015-04-30,2015-05-01
91035,5248,1165,2015-04-24,2015-05-07,2015-04-25
91036,5237,1202,2015-04-24,2015-04-30,2015-04-28
91037,5235,1210,2015-04-28,2015-05-04,2015-05-01
91038,5238,1215,2015-04-28,2015-05-04,2015-04-30
91039,5240,1222,2015-04-28,2015-05-04,2015-05-06
91040,5237,1228,2015-04-28,2015-05-04,2015-05-05
91041,5236,1211,2015-04-28,2015-05-04,2015-04-30
91042,5235,1220,2015-04-29,2015-05-05,2015-05-05
91043,5244,1226,2015-04-29,2015-05-05,2015-05-07
91044,5248,1219,2015-04-30,2015-05-07,2015-05-08
91045,5242,1210,2015-04-30,2015-05-07,2015-05-04
91046,5235,1225,2015-04-30,2015-05-07,2015-05-03
91047,5236,1218,2015-04-30,2015-05-07,2015-05-07
91048,5249,1229,2015-05-04,2015-05-11,2015-05-06
91049,5240,1214,2015-05-04,2015-05-11,2015-05-04
91050,5236,1220,2015-05-08,2015-05-15,2015-05-13
91051,5237,1222,2015-05-08,2015-05-15,2015-05-15
91052,5236,1213,2015-05-08,2015-05-15,2015-05-08
91053,5240,1212,2015-05-09,2015-05-16,NULL
91054,5236,1221,2015-05-09,2015-05-16,2015-05-11
91055,5246,1221,2015-05-09,2015-05-16,2015-05-10
91056,5254,1224,2015-05-10,2015-05-17,2015-05-15
91057,5238,1224,2015-05-10,2015-05-17,2015-05-11
91058,5252,1171,2015-05-10,2015-05-17,2015-05-15
91059,5249,1207,2015-05-10,2015-05-17,NULL
91060,5235,1209,2015-05-15,2015-05-22,2015-05-18
91061,5246,1172,2015-05-15,2015-05-22,NULL
91062,5254,1223,2015-05-15,2015-05-22,2015-05-16
91063,5243,1223,2015-05-15,2015-05-22,2015-05-20
91064,5236,1183,2015-05-17,2015-05-31,2015-05-21
91065,5244,1210,2015-05-17,2015-05-24,2015-05-17
91066,5242,1228,2015-05-19,2015-05-26,NULL
91067,5252,1229,2015-05-24,2015-05-31,NULL
91068,5238,1229,2015-05-24,2015-05-31,NULL
