a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p
404,135,648,257,370,794,349,782,350,165,325,353,359,467,632,326
215,674,177,479,161,780,292,299,242,415,368,357,218,557,384,281
639,663,440,753,735,362,724,597,363,186,465,582,703,301,735,396
693,253,672,210,392,804,290,758,505,406,335,571,684,164,750,
787,,255,267,665,669,267,138,645,405,392,789,,,131,516
791,781,626,260,526,148,647,792,193,431,306,220,141,268,580,616
695,560,710,679,204,676,723,595,205,453,258,557,669,268,400,201
800,296,186,720,740,348,738,715,492,621,400,434,554,765,200,
246,158,376,735,311,709,758,128,437,527,192,357,762,780,727,590
639,210,284,388,211,146,812,810,683,,636,612,618,661,,670
290,755,540,456,400,425,572,488,341,615,762,769,374,659,221,360
452,204,374,,284,412,394,385,296,139,466,236,402,140,346,738
744,265,605,556,186,,281,815,454,782,267,,410,197,199,278
515,558,352,182,657,474,121,324,674,726,193,384,490,145,538,503
,446,121,369,,331,742,548,804,401,545,159,333,301,421,584
775,753,203,705,704,788,431,312,175,774,371,721,436,267,258,143
131,317,470,645,812,506,785,678,720,414,462,566,392,128,721,490
565,750,299,816,591,629,416,422,610,330,780,180,578,773,728,383
793,419,459,628,407,368,490,366,788,177,,324,813,484,745,423
255,123,240,551,122,456,735,320,419,570,609,819,510,363,496,742
813,,126,594,561,658,544,209,321,432,516,674,546,490,797,650
,508,547,451,641,390,800,165,210,162,685,320,361,539,538,254
706,254,804,130,416,257,391,742,593,519,637,233,189,534,612,287
